N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
0;0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff;-55.68502604961395;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
1;0x7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe7ffe;-55.91794714331627;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
2;0x3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc3ffc;-56.24542433023453;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
3;0x1ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff81ff8;-56.71875512599945;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
4;0x0ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff00ff0;-57.38608464598656;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
5;0x8ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff18ff1;-56.93556836247444;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
6;0x87e187e187e187e187e187e187e187e187e187e187e187e187e187e187e187e1;-57.79471504688263;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
7;0xc7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3c7e3;-57.2289519906044;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
8;0xe7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7e7;-56.775724202394485;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
9;0x63c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c6;-57.82785564661026;73.80230938990901;-49.515171670035265;3680.9270833333335;4322.09375;3515.1770833333335;2704.3125;845.0;
